Section: 227, Row: 8, Price: $11, Est. Price: $14.30
Section: 209, Row: 12, Price: $21, Est. Price: $27.30
Section: 213, Row: 11, Price: $21, Est. Price: $27.30
Section: 225, Row: 14, Price: $21, Est. Price: $27.30
Section: 229, Row: 14, Price: $21, Est. Price: $27.30
Section: 223, Row: 9, Price: $22, Est. Price: $28.60
Section: 223, Row: 13, Price: $23, Est. Price: $29.90
Section: 223, Row: 14, Price: $23, Est. Price: $29.90
Section: 232, Row: 7, Price: $23, Est. Price: $29.90
Section: 215, Row: 12, Price: $23, Est. Price: $29.90
Section: 224, Row: 12, Price: $23, Est. Price: $29.90
Section: 230, Row: 10, Price: $23, Est. Price: $29.90
Section: 216, Row: 14, Price: $23, Est. Price: $29.90
Section: 232, Row: 14, Price: $23, Est. Price: $29.90
Section: 206, Row: 14, Price: $23, Est. Price: $29.90
Section: 225, Row: 7, Price: $23, Est. Price: $29.90
Section: 209, Row: 13, Price: $23, Est. Price: $29.90
Section: 223, Row: 3, Price: $24, Est. Price: $31.20
Section: 210, Row: 2, Price: $24, Est. Price: $31.20
Section: 223, Row: 4, Price: $24, Est. Price: $31.20
Section: 230, Row: 4, Price: $24, Est. Price: $31.20
Section: 226, Row: 11, Price: $24, Est. Price: $31.20
Section: 210, Row: 1, Price: $25, Est. Price: $32.50
Section: 231, Row: 6, Price: $25, Est. Price: $32.50
Section: 221, Row: 9, Price: $26, Est. Price: $33.80
Section: 212, Row: 4, Price: $27, Est. Price: $35.10
Section: 216, Row: 6, Price: $27, Est. Price: $35.10
Section: 226, Row: 5, Price: $27, Est. Price: $35.10
Section: 220, Row: 9, Price: $28, Est. Price: $36.40
Section: 220, Row: 12, Price: $28, Est. Price: $36.40
Section: 202, Row: 13, Price: $28, Est. Price: $36.40
Section: 202, Row: 11, Price: $28, Est. Price: $36.40
Section: 231, Row: 4, Price: $28, Est. Price: $36.40
Section: 228, Row: 10, Price: $28, Est. Price: $36.40
Section: 219, Row: 11, Price: $29, Est. Price: $37.70
Section: 221, Row: 7, Price: $29, Est. Price: $37.70
Section: 219, Row: 14, Price: $29, Est. Price: $37.70
Section: 216, Row: 9, Price: $29, Est. Price: $37.70
Section: 220, Row: 14, Price: $30, Est. Price: $39.00
Section: 204, Row: 14, Price: $30, Est. Price: $39.00
Section: 218, Row: 12, Price: $31, Est. Price: $40.30
Section: 218, Row: 14, Price: $31, Est. Price: $40.30
Section: 224, Row: 10, Price: $31, Est. Price: $40.30
Section: 221, Row: 6, Price: $32, Est. Price: $41.60
Section: 219, Row: 13, Price: $32, Est. Price: $41.60
Section: 217, Row: 6, Price: $32, Est. Price: $41.60
Section: 218, Row: 10, Price: $33, Est. Price: $42.90
Section: 230, Row: 6, Price: $33, Est. Price: $42.90
Section: 210, Row: 8, Price: $33, Est. Price: $42.90
Section: 232, Row: 13, Price: $33, Est. Price: $42.90
Section: 209, Row: 11, Price: $33, Est. Price: $42.90
Section: 213, Row: 10, Price: $33, Est. Price: $42.90
Section: 225, Row: 11, Price: $33, Est. Price: $42.90
Section: 228, Row: 1, Price: $34, Est. Price: $44.20
Section: 203, Row: 14, Price: $34, Est. Price: $44.20
Section: 204, Row: 13, Price: $34, Est. Price: $44.20
Section: 223, Row: 6, Price: $34, Est. Price: $44.20
Section: 215, Row: 10, Price: $34, Est. Price: $44.20
Section: 222, Row: 8, Price: $34, Est. Price: $44.20
Section: 220, Row: 11, Price: $35, Est. Price: $45.50
Section: 220, Row: 13, Price: $35, Est. Price: $45.50
Section: 217, Row: 9, Price: $35, Est. Price: $45.50
Section: 211, Row: 6, Price: $35, Est. Price: $45.50
Section: 222, Row: 9, Price: $35, Est. Price: $45.50
Section: 206, Row: 10, Price: $35, Est. Price: $45.50
Section: 220, Row: 5, Price: $36, Est. Price: $46.80
Section: 220, Row: 10, Price: $36, Est. Price: $46.80
Section: 214, Row: 3, Price: $36, Est. Price: $46.80
Section: 226, Row: 4, Price: $36, Est. Price: $46.80
Section: 227, Row: 10, Price: $36, Est. Price: $46.80
Section: 216, Row: 12, Price: $36, Est. Price: $46.80
Section: 202, Row: 14, Price: $34, Est. Price: $44.20
Section: 203, Row: 11, Price: $37, Est. Price: $48.10
Section: 202, Row: 6, Price: $38, Est. Price: $49.40
Section: 203, Row: 7, Price: $38, Est. Price: $49.40
Section: 203, Row: 13, Price: $38, Est. Price: $49.40
Section: 201, Row: 6, Price: $38, Est. Price: $49.40
Section: 215, Row: 4, Price: $38, Est. Price: $49.40
Section: 212, Row: 11, Price: $38, Est. Price: $49.40
Section: 206, Row: 13, Price: $38, Est. Price: $49.40
Section: 205, Row: 8, Price: $39, Est. Price: $50.70
Section: 205, Row: 10, Price: $39, Est. Price: $50.70
Section: 201, Row: 13, Price: $39, Est. Price: $50.70
Section: 212, Row: 7, Price: $39, Est. Price: $50.70
Section: 222, Row: 11, Price: $39, Est. Price: $50.70
Section: 225, Row: 8, Price: $39, Est. Price: $50.70
Section: 204, Row: 11, Price: $40, Est. Price: $52.00
Section: 218, Row: 11, Price: $41, Est. Price: $53.30
Section: 221, Row: 12, Price: $41, Est. Price: $53.30
Section: 205, Row: 13, Price: $41, Est. Price: $53.30
Section: 217, Row: 11, Price: $41, Est. Price: $53.30
Section: 217, Row: 12, Price: $41, Est. Price: $53.30
Section: 210, Row: 13, Price: $41, Est. Price: $53.30
Section: 218, Row: 14, Price: $42, Est. Price: $54.60
Section: 211, Row: 10, Price: $42, Est. Price: $54.60
Section: 225, Row: 10, Price: $42, Est. Price: $54.60
Section: 209, Row: 10, Price: $42, Est. Price: $54.60
Section: 202, Row: 12, Price: $43, Est. Price: $55.90
Section: 203, Row: 8, Price: $43, Est. Price: $55.90
Section: 204, Row: 12, Price: $44, Est. Price: $57.20
Section: 209, Row: 9, Price: $44, Est. Price: $57.20
Section: 223, Row: 2, Price: $45, Est. Price: $58.50
Section: 228, Row: 13, Price: $45, Est. Price: $58.50
Section: 219, Row: 12, Price: $46, Est. Price: $59.80
Section: 201, Row: 8, Price: $46, Est. Price: $59.80
Section: 205, Row: 6, Price: $48, Est. Price: $62.40
Section: 230, Row: 2, Price: $48, Est. Price: $62.40
Section: 228, Row: 2, Price: $49, Est. Price: $63.70
Section: 215, Row: 9, Price: $49, Est. Price: $63.70
Section: 232, Row: 9, Price: $49, Est. Price: $63.70
Section: 205, Row: 12, Price: $50, Est. Price: $65.00
Section: 224, Row: 3, Price: $50, Est. Price: $65.00
Section: 223, Row: 11, Price: $50, Est. Price: $65.00
Section: 203, Row: 11, Price: $51, Est. Price: $66.30
Section: 204, Row: 9, Price: $51, Est. Price: $66.30
Section: 219, Row: 9, Price: $52, Est. Price: $67.60
Section: 201, Row: 10, Price: $53, Est. Price: $68.90
Section: 201, Row: 11, Price: $53, Est. Price: $68.90
Section: 207, Row: 8, Price: $53, Est. Price: $68.90
Section: 232, Row: 8, Price: $53, Est. Price: $68.90
Section: 216, Row: 10, Price: $53, Est. Price: $68.90
Section: 206, Row: 10, Price: $53, Est. Price: $68.90
Section: 219, Row: 7, Price: $54, Est. Price: $70.20
Section: 201, Row: 5, Price: $54, Est. Price: $70.20
Section: 204, Row: 9, Price: $54, Est. Price: $70.20
Section: 205, Row: 12, Price: $55, Est. Price: $71.50
Section: 224, Row: 1, Price: $57, Est. Price: $74.10
Section: 223, Row: 5, Price: $57, Est. Price: $74.10
Section: 218, Row: 8, Price: $58, Est. Price: $75.40
Section: 230, Row: 1, Price: $58, Est. Price: $75.40
Section: 202, Row: 8, Price: $59, Est. Price: $76.70
Section: 204, Row: 6, Price: $59, Est. Price: $76.70
Section: 218, Row: 13, Price: $59, Est. Price: $76.70
Section: 226, Row: 13, Price: $59, Est. Price: $76.70
Section: 223, Row: 1, Price: $62, Est. Price: $80.60
Section: 215, Row: 5, Price: $63, Est. Price: $81.90
Section: 225, Row: 12, Price: $63, Est. Price: $81.90
Section: 229, Row: 12, Price: $63, Est. Price: $81.90
Section: 219, Row: 8, Price: $64, Est. Price: $83.20
Section: 205, Row: 7, Price: $64, Est. Price: $83.20
Section: 217, Row: 7, Price: $64, Est. Price: $83.20
Section: 205, Row: 1, Price: $65, Est. Price: $84.50
Section: 203, Row: 10, Price: $66, Est. Price: $85.80
Section: 218, Row: 9, Price: $68, Est. Price: $88.40
Section: 224, Row: 11, Price: $68, Est. Price: $88.40
Section: 222, Row: 10, Price: $68, Est. Price: $88.40
Section: 229, Row: 8, Price: $68, Est. Price: $88.40
Section: 226, Row: 7, Price: $69, Est. Price: $89.70
Section: 206, Row: 14, Price: $69, Est. Price: $89.70
Section: 215, Row: 14, Price: $72, Est. Price: $93.60
Section: 218, Row: 7, Price: $73, Est. Price: $94.90
Section: 226, Row: 2, Price: $73, Est. Price: $94.90
Section: 221, Row: 13, Price: $74, Est. Price: $96.20
Section: 222, Row: 11, Price: $74, Est. Price: $96.20
Section: 109, Row: 15, Price: $76, Est. Price: $98.80
Section: 109, Row: 20, Price: $76, Est. Price: $98.80
Section: 204, Row: 8, Price: $76, Est. Price: $98.80
Section: 229, Row: 8, Price: $76, Est. Price: $98.80
Section: 108, Row: 22, Price: $77, Est. Price: $100.10
Section: 222, Row: 12, Price: $77, Est. Price: $100.10
Section: 203, Row: 1, Price: $78, Est. Price: $101.40
Section: 107, Row: 28, Price: $78, Est. Price: $101.40
Section: 108, Row: 24, Price: $78, Est. Price: $101.40
Section: 111, Row: 19, Price: $79, Est. Price: $102.70
Section: 111, Row: 27, Price: $79, Est. Price: $102.70
Section: 107, Row: 21, Price: $79, Est. Price: $102.70
Section: 110, Row: 25, Price: $79, Est. Price: $102.70
Section: 110, Row: 27, Price: $79, Est. Price: $102.70
Section: 228, Row: 9, Price: $80, Est. Price: $104.00
Section: 107, Row: 24, Price: $81, Est. Price: $105.30
Section: 107, Row: 18, Price: $81, Est. Price: $105.30
Section: 120, Row: 14, Price: $83, Est. Price: $107.90
Section: 118, Row: 17, Price: $83, Est. Price: $107.90
Section: 109, Row: 25, Price: $83, Est. Price: $107.90
Section: 220, Row: 11, Price: $84, Est. Price: $109.20
Section: 205, Row: 14, Price: $84, Est. Price: $109.20
Section: 232, Row: 12, Price: $84, Est. Price: $109.20
Section: 107, Row: 22, Price: $85, Est. Price: $110.50
Section: 105, Row: 24, Price: $86, Est. Price: $111.80
Section: 109, Row: 16, Price: $86, Est. Price: $111.80
Section: 110, Row: 24, Price: $86, Est. Price: $111.80
Section: 108, Row: 19, Price: $86, Est. Price: $111.80
Section: 121, Row: 20, Price: $88, Est. Price: $114.40
Section: 119, Row: 20, Price: $88, Est. Price: $114.40
Section: 105, Row: 25, Price: $89, Est. Price: $115.70
Section: 106, Row: 27, Price: $89, Est. Price: $115.70
Section: 107, Row: 14, Price: $90, Est. Price: $117.00
Section: 108, Row: 11, Price: $90, Est. Price: $117.00
Section: 107, Row: 17, Price: $91, Est. Price: $118.30
Section: 110, Row: 17, Price: $91, Est. Price: $118.30
Section: 105, Row: 18, Price: $92, Est. Price: $119.60
Section: 107, Row: 20, Price: $92, Est. Price: $119.60
Section: 121, Row: 14, Price: $93, Est. Price: $120.90
Section: 106, Row: 16, Price: $93, Est. Price: $120.90
Section: 117, Row: 17, Price: $93, Est. Price: $120.90
Section: 116, Row: 27, Price: $94, Est. Price: $122.20
Section: 230, Row: 13, Price: $94, Est. Price: $122.20
Section: 104, Row: 25, Price: $95, Est. Price: $123.50
Section: 108, Row: 14, Price: $95, Est. Price: $123.50
Section: 108, Row: 23, Price: $97, Est. Price: $126.10
Section: 106, Row: 25, Price: $98, Est. Price: $127.40
Section: 110, Row: 21, Price: $98, Est. Price: $127.40
Section: 231, Row: 2, Price: $98, Est. Price: $127.40
Section: 112, Row: 25, Price: $99, Est. Price: $128.70
Section: 108, Row: 12, Price: $99, Est. Price: $128.70
Section: 112, Row: 18, Price: $99, Est. Price: $128.70
Section: 106, Row: 26, Price: $100, Est. Price: $130.00
Section: 107, Row: 27, Price: $100, Est. Price: $130.00
Section: 112, Row: 26, Price: $100, Est. Price: $130.00
Section: 119, Row: 11, Price: $101, Est. Price: $131.30
Section: 111, Row: 28, Price: $102, Est. Price: $132.60
Section: 104, Row: 13, Price: $103, Est. Price: $133.90
Section: 107, Row: 26, Price: $103, Est. Price: $133.90
Section: 124, Row: 24, Price: $104, Est. Price: $135.20
Section: 220, Row: 9, Price: $104, Est. Price: $135.20
Section: 119, Row: 17, Price: $105, Est. Price: $136.50
Section: 202, Row: 8, Price: $105, Est. Price: $136.50
Section: 124, Row: 21, Price: $106, Est. Price: $137.80
Section: 120, Row: 16, Price: $107, Est. Price: $139.10
Section: 121, Row: 19, Price: $107, Est. Price: $139.10
Section: 105, Row: 28, Price: $107, Est. Price: $139.10
Section: 104, Row: 27, Price: $108, Est. Price: $140.40
Section: 122, Row: 12, Price: $108, Est. Price: $140.40
Section: 109, Row: 28, Price: $108, Est. Price: $140.40
Section: 110, Row: 28, Price: $108, Est. Price: $140.40
Section: 124, Row: 22, Price: $112, Est. Price: $145.60
Section: 106, Row: 19, Price: $112, Est. Price: $145.60
Section: 103, Row: 26, Price: $113, Est. Price: $146.90
Section: 103, Row: 27, Price: $113, Est. Price: $146.90
Section: 113, Row: 28, Price: $113, Est. Price: $146.90
Section: 124, Row: 20, Price: $113, Est. Price: $146.90
Section: 106, Row: 13, Price: $114, Est. Price: $148.20
Section: 118, Row: 10, Price: $115, Est. Price: $149.50
Section: 121, Row: 17, Price: $115, Est. Price: $149.50
Section: 218, Row: 3, Price: $115, Est. Price: $149.50
Section: 110, Row: 20, Price: $115, Est. Price: $149.50
Section: 107, Row: 23, Price: $117, Est. Price: $152.10
Section: 106, Row: 24, Price: $117, Est. Price: $152.10
Section: 108, Row: 21, Price: $117, Est. Price: $152.10
Section: 101, Row: 15, Price: $118, Est. Price: $153.40
Section: 105, Row: 16, Price: $119, Est. Price: $154.70
Section: 112, Row: 28, Price: $119, Est. Price: $154.70
Section: 106, Row: 18, Price: $120, Est. Price: $156.00
Section: 116, Row: 28, Price: $120, Est. Price: $156.00
Section: 108, Row: 17, Price: $120, Est. Price: $156.00
Section: 108, Row: 13, Price: $121, Est. Price: $157.30
Section: 109, Row: 18, Price: $121, Est. Price: $157.30
Section: 110, Row: 23, Price: $122, Est. Price: $158.60
Section: 101, Row: 16, Price: $123, Est. Price: $159.90
Section: 112, Row: 15, Price: $123, Est. Price: $159.90
Section: 117, Row: 16, Price: $123, Est. Price: $159.90
Section: 113, Row: 22, Price: $126, Est. Price: $163.80
Section: 111, Row: 14, Price: $127, Est. Price: $165.10
Section: 212, Row: 1, Price: $127, Est. Price: $165.10
Section: 204, Row: 4, Price: $128, Est. Price: $166.40
Section: 114, Row: 22, Price: $129, Est. Price: $167.70
Section: 108, Row: 18, Price: $129, Est. Price: $167.70
Section: 115, Row: 18, Price: $130, Est. Price: $169.00
Section: 110, Row: 26, Price: $130, Est. Price: $169.00
Section: 114, Row: 21, Price: $132, Est. Price: $171.60
Section: 120, Row: 13, Price: $132, Est. Price: $171.60
Section: 109, Row: 13, Price: $132, Est. Price: $171.60
Section: 112, Row: 23, Price: $133, Est. Price: $172.90
Section: 104, Row: 28, Price: $134, Est. Price: $174.20
Section: 201, Row: 7, Price: $134, Est. Price: $174.20
Section: 114, Row: 27, Price: $136, Est. Price: $176.80
Section: 112, Row: 6, Price: $136, Est. Price: $176.80
Section: 220, Row: 2, Price: $136, Est. Price: $176.80
Section: 104, Row: 21, Price: $136, Est. Price: $176.80
Section: 123, Row: 10, Price: $137, Est. Price: $178.10
Section: 106, Row: 15, Price: $137, Est. Price: $178.10
Section: 108, Row: 4, Price: $138, Est. Price: $179.40
Section: 104, Row: 24, Price: $141, Est. Price: $183.30
Section: 106, Row: 27, Price: $142, Est. Price: $184.60
Section: 112, Row: 13, Price: $143, Est. Price: $185.90
Section: 116, Row: 11, Price: $144, Est. Price: $187.20
Section: 111, Row: 25, Price: $144, Est. Price: $187.20
Section: 114, Row: 25, Price: $147, Est. Price: $191.10
Section: 124, Row: 25, Price: $147, Est. Price: $191.10
Section: 111, Row: 11, Price: $148, Est. Price: $192.40
Section: 102, Row: 18, Price: $150, Est. Price: $195.00
Section: 104, Row: 18, Price: $151, Est. Price: $196.30
Section: 114, Row: 28, Price: $152, Est. Price: $197.60
Section: 115, Row: 17, Price: $152, Est. Price: $197.60
Section: 115, Row: 27, Price: $152, Est. Price: $197.60
Section: 112, Row: 10, Price: $152, Est. Price: $197.60
Section: 106, Row: 12, Price: $152, Est. Price: $197.60
Section: 118, Row: 13, Price: $154, Est. Price: $200.20
Section: 108, Row: 15, Price: $155, Est. Price: $201.50
Section: 105, Row: 14, Price: $156, Est. Price: $202.80
Section: 111, Row: 16, Price: $157, Est. Price: $204.10
Section: 103, Row: 28, Price: $159, Est. Price: $206.70
Section: 101, Row: 27, Price: $159, Est. Price: $206.70
Section: 115, Row: 28, Price: $159, Est. Price: $206.70
Section: 104, Row: 20, Price: $159, Est. Price: $206.70
Section: 102, Row: 19, Price: $161, Est. Price: $209.30
Section: 102, Row: 16, Price: $162, Est. Price: $210.60
Section: 114, Row: 24, Price: $162, Est. Price: $210.60
Section: 103, Row: 16, Price: $162, Est. Price: $210.60
Section: 101, Row: 28, Price: $162, Est. Price: $210.60
Section: 113, Row: 16, Price: $162, Est. Price: $210.60
Section: 104, Row: 17, Price: $162, Est. Price: $210.60
Section: 102, Row: 17, Price: $169, Est. Price: $219.70
Section: 124, Row: 14, Price: $170, Est. Price: $221.00
Section: 113, Row: 13, Price: $171, Est. Price: $222.30
Section: 103, Row: 24, Price: $176, Est. Price: $228.80
Section: 120, Row: 17, Price: $178, Est. Price: $231.40
Section: 102, Row: 28, Price: $179, Est. Price: $232.70
Section: 124, Row: 16, Price: $179, Est. Price: $232.70
Section: 104, Row: 15, Price: $179, Est. Price: $232.70
Section: 104, Row: 16, Price: $180, Est. Price: $234.00
Section: 105, Row: 7, Price: $182, Est. Price: $236.60
Section: 114, Row: 20, Price: $183, Est. Price: $237.90
Section: 124, Row: 27, Price: $186, Est. Price: $241.80
Section: 108, Row: 8, Price: $186, Est. Price: $241.80
Section: 123, Row: 14, Price: $186, Est. Price: $241.80
Section: 111, Row: 26, Price: $186, Est. Price: $241.80
Section: 115, Row: 21, Price: $189, Est. Price: $245.70
Section: 124, Row: 12, Price: $193, Est. Price: $250.90
Section: 114, Row: 16, Price: $197, Est. Price: $256.10
Section: 102, Row: 26, Price: $199, Est. Price: $258.70
Section: 115, Row: 11, Price: $199, Est. Price: $258.70
Section: 121, Row: 15, Price: $199, Est. Price: $258.70
Section: 113, Row: 23, Price: $201, Est. Price: $261.30
Section: 113, Row: 20, Price: $202, Est. Price: $262.60
Section: 110, Row: 18, Price: $202, Est. Price: $262.60
Section: 108, Row: 7, Price: $205, Est. Price: $266.50
Section: 114, Row: 12, Price: $209, Est. Price: $271.70
Section: 112, Row: 19, Price: $209, Est. Price: $271.70
Section: 103, Row: 18, Price: $211, Est. Price: $274.30
Section: 108, Row: 6, Price: $211, Est. Price: $274.30
Section: 112, Row: 12, Price: $212, Est. Price: $275.60
Section: 115, Row: 13, Price: $213, Est. Price: $276.90
Section: 124, Row: 13, Price: $215, Est. Price: $279.50
Section: 120, Row: 10, Price: $216, Est. Price: $280.80
Section: 111, Row: 15, Price: $217, Est. Price: $282.10
Section: 102, Row: 24, Price: $218, Est. Price: $283.40
Section: 115, Row: 23, Price: $219, Est. Price: $284.70
Section: 122, Row: 16, Price: $223, Est. Price: $289.90
Section: 102, Row: 25, Price: $224, Est. Price: $291.20
Section: 122, Row: 6, Price: $224, Est. Price: $291.20
Section: 203, Row: 6, Price: $230, Est. Price: $299.00
Section: 113, Row: 18, Price: $231, Est. Price: $300.30
Section: 110, Row: 22, Price: $231, Est. Price: $300.30
Section: 114, Row: 26, Price: $232, Est. Price: $301.60
Section: 111, Row: 6, Price: $235, Est. Price: $305.50
Section: 124, Row: 28, Price: $235, Est. Price: $305.50
Section: 228, Row: 14, Price: $261, Est. Price: $339.30
Section: 116, Row: 21, Price: $266, Est. Price: $345.80
Section: 114, Row: 15, Price: $270, Est. Price: $351.00
Section: 221, Row: 14, Price: $271, Est. Price: $352.30
Section: 116, Row: 15, Price: $274, Est. Price: $356.20
Section: 214, Row: 14, Price: $277, Est. Price: $360.10
Section: 109, Row: 6, Price: $280, Est. Price: $364.00
Section: 119, Row: 7, Price: $280, Est. Price: $364.00
Section: 124, Row: 26, Price: $280, Est. Price: $364.00
Section: 111, Row: 13, Price: $280, Est. Price: $364.00
Section: 112, Row: 22, Price: $280, Est. Price: $364.00
Section: 116, Row: 20, Price: $280, Est. Price: $364.00
Section: 102, Row: 12, Price: $284, Est. Price: $369.20
Section: 108, Row: 1, Price: $290, Est. Price: $377.00
Section: 120, Row: 1, Price: $290, Est. Price: $377.00
Section: 114, Row: 23, Price: $296, Est. Price: $384.80
Section: 113, Row: 17, Price: $296, Est. Price: $384.80
Section: 115, Row: 20, Price: $296, Est. Price: $384.80
Section: 101, Row: 25, Price: $301, Est. Price: $391.30
Section: 115, Row: 25, Price: $301, Est. Price: $391.30
Section: 103, Row: 17, Price: $305, Est. Price: $396.50
Section: 104, Row: 8, Price: $306, Est. Price: $397.80
Section: 102, Row: 11, Price: $308, Est. Price: $400.40
Section: 102, Row: 8, Price: $313, Est. Price: $406.90
Section: 115, Row: 15, Price: $313, Est. Price: $406.90
Section: 104, Row: 9, Price: $313, Est. Price: $406.90
Section: 115, Row: 26, Price: $316, Est. Price: $410.80
Section: 113, Row: 26, Price: $316, Est. Price: $410.80
Section: 124, Row: 19, Price: $316, Est. Price: $410.80
Section: 120, Row: 26, Price: $324, Est. Price: $421.20
Section: 110, Row: 1, Price: $326, Est. Price: $423.80
Section: 114, Row: 17, Price: $329, Est. Price: $427.70
Section: 101, Row: 22, Price: $329, Est. Price: $427.70
Section: 104, Row: 12, Price: $330, Est. Price: $429.00
Section: 112, Row: 20, Price: $333, Est. Price: $432.90
Section: 124, Row: 9, Price: $335, Est. Price: $435.50
Section: 101, Row: 24, Price: $344, Est. Price: $447.20
Section: 115, Row: 24, Price: $344, Est. Price: $447.20
Section: 104, Row: 19, Price: $344, Est. Price: $447.20
Section: 103, Row: 15, Price: $346, Est. Price: $449.80
Section: 113, Row: 16, Price: $346, Est. Price: $449.80
Section: 113, Row: 19, Price: $346, Est. Price: $449.80
Section: 121, Row: 24, Price: $363, Est. Price: $471.90
Section: 109, Row: 26, Price: $372, Est. Price: $483.60
Section: 113, Row: 11, Price: $375, Est. Price: $487.50
Section: 103, Row: 19, Price: $376, Est. Price: $488.80
Section: 113, Row: 21, Price: $376, Est. Price: $488.80
Section: 103, Row: 7, Price: $378, Est. Price: $491.40
Section: 106, Row: 14, Price: $380, Est. Price: $494.00
Section: 114, Row: 6, Price: $389, Est. Price: $505.70
Section: 122, Row: 10, Price: $393, Est. Price: $510.90
Section: 105, Row: 9, Price: $395, Est. Price: $513.50
Section: 204, Row: 2, Price: $395, Est. Price: $513.50
Section: 102, Row: 7, Price: $400, Est. Price: $520.00
Section: 114, Row: 11, Price: $402, Est. Price: $522.60
Section: 114, Row: 13, Price: $412, Est. Price: $535.60
Section: 114, Row: 10, Price: $416, Est. Price: $540.80
Section: 102, Row: 14, Price: $418, Est. Price: $543.40
Section: 101, Row: 14, Price: $420, Est. Price: $546.00
Section: 115, Row: 13, Price: $420, Est. Price: $546.00
Section: 114, Row: 9, Price: $423, Est. Price: $549.90
